seed,trial,divergence_random_mean,divergence_resampled,divergence_clone
0,176,0.9761611541177798,0.6527692209464824,0.11661842186522675
0,177,0.9785031339890105,0.9170019794152332,0.7694340662356491
0,178,1.009643635500901,0.17160289669487172,1.0507372392071699
0,179,1.0007191124132488,0.6567807160940389,0.6376157351543736
0,180,0.9919238449573544,0.04513517858047167,0.21031885006355822
0,181,1.053606053189118,0.49512031620603814,0.1317320788315035
0,182,0.9925653036211602,0.0694797469606736,0.5595791263770352
0,183,1.0002360762038982,0.9318723490737895,1.2746175102752157
0,184,1.0071707640173284,0.36199735606755046,0.35714472928794105
0,185,1.0357511051416035,0.20770197386524503,0.2953721396236815
0,186,0.8901371618027943,0.5611997176616419,0.654795993874973
0,187,0.96160921952403,1.3577697208141846,0.028339840156109797
0,188,0.9819499598062283,0.0082689246834452,0.5523452374630105
0,189,0.999401533750143,0.43616608697107495,0.08568171832974025
0,190,0.9913440735952925,0.8315156754439359,0.4588409037565304
0,191,0.9895713005181821,0.5067887116158547,0.1922765075748959
0,192,0.9720523763442511,0.20010396994407342,0.32881237820896214
0,193,0.9037515807161418,0.09569083750811902,0.9430468643952791
0,194,1.0122162657692204,0.511326350416865,0.1262854540607271
0,195,1.0645712411453496,1.0688691029281752,0.16424484780292137
0,196,1.068603162315619,0.09127593657032862,0.07495231039287287
0,197,0.9849638903392427,0.5231520764922271,0.272093043105754
0,198,0.9712854151648423,0.37069997990262915,0.11682750023937372
0,199,1.0067131147796353,0.32219903113876813,0.40459706722671995
1,0,0.9601501041800138,0.028337511936304627,1.1121492700994344
1,1,0.9870680898120415,0.11096242680371649,0.23508423206129203
1,2,1.0604938857485087,0.08591042141119598,0.3730961504292507
1,3,1.0118790498518846,0.11250714270073947,0.9974174720148955
1,4,0.9814254487929094,0.03922066707804561,0.48437956228953305
1,5,0.9867481466441178,0.18960734009314173,1.113272924765951
1,6,1.0155895116783122,1.80266022566365,0.15182204671578448
1,7,0.9925499139287478,0.08704587793997942,1.1979533590002527
1,8,1.0054503722901165,0.8510702910990867,0.6999100434505086
1,9,0.9604345584870707,0.03514333754698562,0.2079675055593
1,10,1.0162918972854404,0.00046661029603256576,0.29510448702425796
1,11,0.9767854470299633,0.08422240470227138,0.5173856837129787
1,12,0.9762303263902659,0.4647774409895319,0.44482492452511946
1,13,0.9870918993931874,0.34062534091021457,0.30821433886643657
1,14,1.033788984212986,0.03832087885101498,1.0193583519668399
