seed,condition,T_max,t,accuracy
15,group_a,3,3,0.580000
15,group_c1,3,1,0.625000
15,group_c1,3,2,0.599500
15,group_c1,3,3,0.636167
15,group_c2,3,1,0.625000
15,group_c2,3,2,0.530000
15,group_c2,3,3,0.485000
15,baseline,5,1,0.595000
15,baseline,5,2,0.680000
15,baseline,5,3,0.710000
15,baseline,5,4,0.775000
15,baseline,5,5,0.815000
15,group_a,5,1,0.595000
15,group_a,5,2,0.530000
15,group_a,5,3,0.500000
15,group_a,5,4,0.580000
15,group_a,5,5,0.575000
15,group_c1,5,1,0.595000
15,group_c1,5,2,0.562167
15,group_c1,5,3,0.552833
15,group_c1,5,4,0.620667
15,group_c1,5,5,0.598167
15,group_c2,5,1,0.595000
15,group_c2,5,2,0.545000
15,group_c2,5,3,0.470000
15,group_c2,5,4,0.430000
15,group_c2,5,5,0.400000
15,baseline,7,1,0.635000
15,baseline,7,2,0.785000
15,baseline,7,3,0.765000
15,baseline,7,4,0.775000
15,baseline,7,5,0.775000
15,baseline,7,6,0.780000
15,baseline,7,7,0.790000
15,group_a,7,1,0.635000
15,group_a,7,2,0.620000
15,group_a,7,3,0.560000
15,group_a,7,4,0.605000
15,group_a,7,5,0.655000
15,group_a,7,6,0.630000
15,group_a,7,7,0.620000
15,group_c1,7,1,0.635000
15,group_c1,7,2,0.646167
15,group_c1,7,3,0.596333
15,group_c1,7,4,0.623000
15,group_c1,7,5,0.614667
15,group_c1,7,6,0.627333
15,group_c1,7,7,0.604000
15,group_c2,7,1,0.635000
15,group_c2,7,2,0.595000
15,group_c2,7,3,0.455000
15,group_c2,7,4,0.435000
15,group_c2,7,5,0.430000
15,group_c2,7,6,0.375000
15,group_c2,7,7,0.350000
15,baseline,10,1,0.555000
15,baseline,10,2,0.745000
15,baseline,10,3,0.710000
15,baseline,10,4,0.730000
15,baseline,10,5,0.745000
15,baseline,10,6,0.755000
15,baseline,10,7,0.750000
15,baseline,10,8,0.760000
15,baseline,10,9,0.725000
15,baseline,10,10,0.715000
15,group_a,10,1,0.555000
15,group_a,10,2,0.590000
15,group_a,10,3,0.605000
15,group_a,10,4,0.535000
15,group_a,10,5,0.555000
15,group_a,10,6,0.575000
15,group_a,10,7,0.595000
15,group_a,10,8,0.525000
15,group_a,10,9,0.560000
15,group_a,10,10,0.580000
15,group_c1,10,1,0.555000
15,group_c1,10,2,0.607833
15,group_c1,10,3,0.602000
15,group_c1,10,4,0.566500
15,group_c1,10,5,0.574667
15,group_c1,10,6,0.602500
15,group_c1,10,7,0.604500
15,group_c1,10,8,0.547333
15,group_c1,10,9,0.567000
15,group_c1,10,10,0.574333
15,group_c2,10,1,0.555000
15,group_c2,10,2,0.555000
15,group_c2,10,3,0.460000
15,group_c2,10,4,0.415000
15,group_c2,10,5,0.355000
15,group_c2,10,6,0.435000
15,group_c2,10,7,0.385000
15,group_c2,10,8,0.340000
15,group_c2,10,9,0.350000
15,group_c2,10,10,0.380000
15,baseline,15,1,0.635000
15,baseline,15,2,0.695000
15,baseline,15,3,0.775000
15,baseline,15,4,0.750000
15,baseline,15,5,0.755000
15,baseline,15,6,0.735000
15,baseline,15,7,0.770000
15,baseline,15,8,0.750000
15,baseline,15,9,0.715000
15,baseline,15,10,0.780000
15,baseline,15,11,0.735000
15,baseline,15,12,0.730000
15,baseline,15,13,0.735000
15,baseline,15,14,0.735000
15,baseline,15,15,0.775000
15,group_a,15,1,0.635000
15,group_a,15,2,0.550000
15,group_a,15,3,0.600000
15,group_a,15,4,0.590000
15,group_a,15,5,0.560000
15,group_a,15,6,0.580000
15,group_a,15,7,0.665000
15,group_a,15,8,0.560000
15,group_a,15,9,0.615000
15,group_a,15,10,0.555000
15,group_a,15,11,0.595000
15,group_a,15,12,0.600000
15,group_a,15,13,0.555000
15,group_a,15,14,0.570000
15,group_a,15,15,0.590000
15,group_c1,15,1,0.635000
15,group_c1,15,2,0.572667
15,group_c1,15,3,0.598167
15,group_c1,15,4,0.580500
15,group_c1,15,5,0.582000
15,group_c1,15,6,0.584167
15,group_c1,15,7,0.613000
15,group_c1,15,8,0.570500
15,group_c1,15,9,0.567500
15,group_c1,15,10,0.580833
15,group_c1,15,11,0.569333
15,group_c1,15,12,0.602167
15,group_c1,15,13,0.577667
15,group_c1,15,14,0.573500
15,group_c1,15,15,0.589667
15,group_c2,15,1,0.635000
15,group_c2,15,2,0.535000
15,group_c2,15,3,0.500000
15,group_c2,15,4,0.435000
15,group_c2,15,5,0.400000
15,group_c2,15,6,0.355000
15,group_c2,15,7,0.415000
15,group_c2,15,8,0.360000
15,group_c2,15,9,0.300000
15,group_c2,15,10,0.335000
15,group_c2,15,11,0.305000
15,group_c2,15,12,0.340000
15,group_c2,15,13,0.330000
15,group_c2,15,14,0.295000
15,group_c2,15,15,0.325000
15,baseline,20,1,0.595000
15,baseline,20,2,0.700000
15,baseline,20,3,0.785000
15,baseline,20,4,0.800000
15,baseline,20,5,0.705000
15,baseline,20,6,0.750000
15,baseline,20,7,0.755000
15,baseline,20,8,0.790000
15,baseline,20,9,0.765000
15,baseline,20,10,0.790000
15,baseline,20,11,0.780000
15,baseline,20,12,0.745000
15,baseline,20,13,0.780000
15,baseline,20,14,0.795000
15,baseline,20,15,0.730000
15,baseline,20,16,0.785000
15,baseline,20,17,0.795000
15,baseline,20,18,0.750000
15,baseline,20,19,0.715000
15,baseline,20,20,0.740000
15,group_a,20,1,0.595000
15,group_a,20,2,0.570000
15,group_a,20,3,0.600000
15,group_a,20,4,0.660000
15,group_a,20,5,0.590000
15,group_a,20,6,0.615000
15,group_a,20,7,0.635000
15,group_a,20,8,0.610000
15,group_a,20,9,0.605000
15,group_a,20,10,0.630000
15,group_a,20,11,0.635000
15,group_a,20,12,0.585000
15,group_a,20,13,0.630000
15,group_a,20,14,0.625000
15,group_a,20,15,0.560000
15,group_a,20,16,0.630000
15,group_a,20,17,0.670000
15,group_a,20,18,0.625000
15,group_a,20,19,0.580000
15,group_a,20,20,0.565000
15,group_c1,20,1,0.595000
15,group_c1,20,2,0.604500
15,group_c1,20,3,0.638333
15,group_c1,20,4,0.640167
15,group_c1,20,5,0.597333
15,group_c1,20,6,0.615000
15,group_c1,20,7,0.617500
15,group_c1,20,8,0.632833
15,group_c1,20,9,0.592833
15,group_c1,20,10,0.622667
15,group_c1,20,11,0.627833
15,group_c1,20,12,0.620167
15,group_c1,20,13,0.647167
15,group_c1,20,14,0.614167
15,group_c1,20,15,0.564833
15,group_c1,20,16,0.606500
15,group_c1,20,17,0.617333
15,group_c1,20,18,0.614333
15,group_c1,20,19,0.568333
15,group_c1,20,20,0.573000
15,group_c2,20,1,0.595000
15,group_c2,20,2,0.595000
15,group_c2,20,3,0.450000
15,group_c2,20,4,0.420000
15,group_c2,20,5,0.395000
15,group_c2,20,6,0.390000
15,group_c2,20,7,0.360000
15,group_c2,20,8,0.350000
15,group_c2,20,9,0.395000
15,group_c2,20,10,0.385000
15,group_c2,20,11,0.350000
15,group_c2,20,12,0.350000
15,group_c2,20,13,0.355000
15,group_c2,20,14,0.345000
15,group_c2,20,15,0.310000
15,group_c2,20,16,0.335000
15,group_c2,20,17,0.325000
15,group_c2,20,18,0.335000
15,group_c2,20,19,0.340000
15,group_c2,20,20,0.320000
16,baseline,3,1,0.805000
16,baseline,3,2,0.940000
16,baseline,3,3,0.945000
16,group_a,3,1,0.805000
16,group_a,3,2,0.820000
16,group_a,3,3,0.795000
16,group_c1,3,1,0.805000
16,group_c1,3,2,0.677333
16,group_c1,3,3,0.643333
16,group_c2,3,1,0.805000
16,group_c2,3,2,0.820000
16,group_c2,3,3,0.750000
16,baseline,5,1,0.735000
16,baseline,5,2,0.910000
16,baseline,5,3,0.950000
16,baseline,5,4,0.965000
16,baseline,5,5,0.935000
16,group_a,5,1,0.735000
16,group_a,5,2,0.760000
16,group_a,5,3,0.775000
16,group_a,5,4,0.835000
16,group_a,5,5,0.810000
16,group_c1,5,1,0.735000
16,group_c1,5,2,0.671667
16,group_c1,5,3,0.640000
16,group_c1,5,4,0.665167
16,group_c1,5,5,0.635167
16,group_c2,5,1,0.735000
16,group_c2,5,2,0.855000
16,group_c2,5,3,0.795000
16,group_c2,5,4,0.820000
16,group_c2,5,5,0.790000
16,baseline,7,1,0.810000
16,baseline,7,2,0.925000
16,baseline,7,3,0.935000
16,baseline,7,4,0.955000
16,baseline,7,5,0.920000
16,baseline,7,6,0.940000
16,baseline,7,7,0.965000
16,group_a,7,1,0.810000
16,group_a,7,2,0.850000
16,group_a,7,3,0.820000
16,group_a,7,4,0.820000
16,group_a,7,5,0.770000
16,group_a,7,6,0.810000
16,group_a,7,7,0.815000
16,group_c1,7,1,0.810000
16,group_c1,7,2,0.718167
16,group_c1,7,3,0.625500
16,group_c1,7,4,0.657333
16,group_c1,7,5,0.619333
16,group_c1,7,6,0.668500
16,group_c1,7,7,0.610667
16,group_c2,7,1,0.810000
16,group_c2,7,2,0.835000
16,group_c2,7,3,0.800000
16,group_c2,7,4,0.800000
16,group_c2,7,5,0.780000
16,group_c2,7,6,0.785000
16,group_c2,7,7,0.765000
16,baseline,10,1,0.805000
16,baseline,10,2,0.905000
16,baseline,10,3,0.965000
16,baseline,10,4,0.955000
16,baseline,10,5,0.945000
16,baseline,10,6,0.935000
16,baseline,10,7,0.965000
16,baseline,10,8,0.940000
16,baseline,10,9,0.905000
16,baseline,10,10,0.940000
16,group_a,10,1,0.805000
16,group_a,10,2,0.800000
16,group_a,10,3,0.810000
16,group_a,10,4,0.800000
16,group_a,10,5,0.770000
16,group_a,10,6,0.780000
16,group_a,10,7,0.810000
16,group_a,10,8,0.815000
16,group_a,10,9,0.845000
16,group_a,10,10,0.830000
16,group_c1,10,1,0.805000
16,group_c1,10,2,0.683000
16,group_c1,10,3,0.672833
16,group_c1,10,4,0.655667
16,group_c1,10,5,0.630333
16,group_c1,10,6,0.622000
16,group_c1,10,7,0.642500
16,group_c1,10,8,0.623000
16,group_c1,10,9,0.655167
16,group_c1,10,10,0.663000
16,group_c2,10,1,0.805000
16,group_c2,10,2,0.830000
16,group_c2,10,3,0.825000
16,group_c2,10,4,0.795000
16,group_c2,10,5,0.800000
16,group_c2,10,6,0.780000
16,group_c2,10,7,0.790000
16,group_c2,10,8,0.765000
16,group_c2,10,9,0.760000
16,group_c2,10,10,0.770000
16,baseline,15,1,0.825000
16,baseline,15,2,0.930000
16,baseline,15,3,0.955000
16,baseline,15,4,0.955000
16,baseline,15,5,0.935000
16,baseline,15,6,0.960000
16,baseline,15,7,0.970000
16,baseline,15,8,0.955000
16,baseline,15,9,0.930000
16,baseline,15,10,0.925000
16,baseline,15,11,0.925000
16,baseline,15,12,0.950000
16,baseline,15,13,0.925000
16,baseline,15,14,0.915000
16,baseline,15,15,0.915000
16,group_a,15,1,0.825000
16,group_a,15,2,0.825000
16,group_a,15,3,0.820000
16,group_a,15,4,0.825000
16,group_a,15,5,0.750000
16,group_a,15,6,0.875000
16,group_a,15,7,0.855000
16,group_a,15,8,0.825000
16,group_a,15,9,0.825000
16,group_a,15,10,0.835000
16,group_a,15,11,0.755000
16,group_a,15,12,0.830000
16,group_a,15,13,0.765000
16,group_a,15,14,0.815000
16,group_a,15,15,0.795000
16,group_c1,15,1,0.825000
16,group_c1,15,2,0.680500
16,group_c1,15,3,0.646500
16,group_c1,15,4,0.666000
16,group_c1,15,5,0.599000
16,group_c1,15,6,0.655667
16,group_c1,15,7,0.650000
16,group_c1,15,8,0.636167
16,group_c1,15,9,0.644667
16,group_c1,15,10,0.640500
16,group_c1,15,11,0.618000
16,group_c1,15,12,0.658500
16,group_c1,15,13,0.626000
16,group_c1,15,14,0.650833
16,group_c1,15,15,0.620167
16,group_c2,15,1,0.825000
16,group_c2,15,2,0.830000
16,group_c2,15,3,0.800000
16,group_c2,15,4,0.805000
16,group_c2,15,5,0.765000
16,group_c2,15,6,0.785000
16,group_c2,15,7,0.750000
16,group_c2,15,8,0.770000
16,group_c2,15,9,0.770000
16,group_c2,15,10,0.780000
16,group_c2,15,11,0.750000
16,group_c2,15,12,0.760000
16,group_c2,15,13,0.745000
16,group_c2,15,14,0.795000
16,group_c2,15,15,0.730000
16,baseline,20,1,0.840000
16,baseline,20,2,0.910000
16,baseline,20,3,0.940000
16,baseline,20,4,0.950000
16,baseline,20,5,0.945000
16,baseline,20,6,0.915000
16,baseline,20,7,0.930000
16,baseline,20,8,0.935000
16,baseline,20,9,0.935000
16,baseline,20,10,0.930000
16,baseline,20,11,0.930000
16,baseline,20,12,0.910000
16,baseline,20,13,0.915000
16,baseline,20,14,0.945000
16,baseline,20,15,0.920000
16,baseline,20,16,0.945000
16,baseline,20,17,0.945000
16,baseline,20,18,0.965000
16,baseline,20,19,0.920000
16,baseline,20,20,0.920000
16,group_a,20,1,0.840000
16,group_a,20,2,0.795000
16,group_a,20,3,0.830000
16,group_a,20,4,0.810000
16,group_a,20,5,0.835000
16,group_a,20,6,0.815000
16,group_a,20,7,0.810000
16,group_a,20,8,0.770000
16,group_a,20,9,0.810000
16,group_a,20,10,0.790000
16,group_a,20,11,0.730000
16,group_a,20,12,0.825000
16,group_a,20,13,0.800000
16,group_a,20,14,0.810000
16,group_a,20,15,0.780000
16,group_a,20,16,0.810000
16,group_a,20,17,0.790000
16,group_a,20,18,0.805000
16,group_a,20,19,0.805000
16,group_a,20,20,0.825000
16,group_c1,20,1,0.840000
16,group_c1,20,2,0.674500
16,group_c1,20,3,0.662000
16,group_c1,20,4,0.631833
16,group_c1,20,5,0.648500
16,group_c1,20,6,0.643000
16,group_c1,20,7,0.640167
16,group_c1,20,8,0.622500
16,group_c1,20,9,0.649667
16,group_c1,20,10,0.644333
16,group_c1,20,11,0.611500
16,group_c1,20,12,0.645833
16,group_c1,20,13,0.611167
16,group_c1,20,14,0.649167
16,group_c1,20,15,0.609833
16,group_c1,20,16,0.660500
16,group_c1,20,17,0.650667
16,group_c1,20,18,0.636667
16,group_c1,20,19,0.630167
16,group_c1,20,20,0.615333
16,group_c2,20,1,0.840000
16,group_c2,20,2,0.825000
16,group_c2,20,3,0.795000
16,group_c2,20,4,0.790000
16,group_c2,20,5,0.780000
16,group_c2,20,6,0.785000
16,group_c2,20,7,0.755000
16,group_c2,20,8,0.710000
16,group_c2,20,9,0.750000
16,group_c2,20,10,0.750000
16,group_c2,20,11,0.705000
16,group_c2,20,12,0.775000
16,group_c2,20,13,0.695000
16,group_c2,20,14,0.715000
16,group_c2,20,15,0.710000
16,group_c2,20,16,0.710000
16,group_c2,20,17,0.755000
16,group_c2,20,18,0.735000
16,group_c2,20,19,0.730000
16,group_c2,20,20,0.745000
17,baseline,3,1,0.810000
17,baseline,3,2,0.795000
17,baseline,3,3,0.870000
17,group_a,3,1,0.810000
17,group_a,3,2,0.720000
17,group_a,3,3,0.730000
17,group_c1,3,1,0.810000
17,group_c1,3,2,0.611000
17,group_c1,3,3,0.578333
17,group_c2,3,1,0.810000
17,group_c2,3,2,0.755000
17,group_c2,3,3,0.740000
17,baseline,5,1,0.750000
17,baseline,5,2,0.800000
17,baseline,5,3,0.865000
17,baseline,5,4,0.855000
17,baseline,5,5,0.895000
17,group_a,5,1,0.750000
17,group_a,5,2,0.700000
17,group_a,5,3,0.735000
17,group_a,5,4,0.700000
17,group_a,5,5,0.660000
17,group_c1,5,1,0.750000
17,group_c1,5,2,0.559833
17,group_c1,5,3,0.581833
17,group_c1,5,4,0.593000
17,group_c1,5,5,0.576833
17,group_c2,5,1,0.750000
17,group_c2,5,2,0.720000
17,group_c2,5,3,0.715000
17,group_c2,5,4,0.735000
17,group_c2,5,5,0.705000
17,baseline,7,1,0.670000
17,baseline,7,2,0.800000
17,baseline,7,3,0.845000
17,baseline,7,4,0.880000
17,baseline,7,5,0.810000
17,baseline,7,6,0.860000
17,baseline,7,7,0.880000
17,group_a,7,1,0.670000
17,group_a,7,2,0.685000
17,group_a,7,3,0.660000
17,group_a,7,4,0.715000
17,group_a,7,5,0.700000
17,group_a,7,6,0.715000
17,group_a,7,7,0.700000
17,group_c1,7,1,0.670000
17,group_c1,7,2,0.550833
17,group_c1,7,3,0.554667
17,group_c1,7,4,0.558000
17,group_c1,7,5,0.541000
17,group_c1,7,6,0.545667
17,group_c1,7,7,0.563000
17,group_c2,7,1,0.670000
17,group_c2,7,2,0.655000
17,group_c2,7,3,0.695000
17,group_c2,7,4,0.710000
17,group_c2,7,5,0.640000
17,group_c2,7,6,0.650000
17,group_c2,7,7,0.685000
17,baseline,10,1,0.740000
17,baseline,10,2,0.825000
17,baseline,10,3,0.805000
17,baseline,10,4,0.905000
17,baseline,10,5,0.850000
17,baseline,10,6,0.825000
17,baseline,10,7,0.835000
17,baseline,10,8,0.855000
17,baseline,10,9,0.825000
17,baseline,10,10,0.850000
17,group_a,10,1,0.740000
17,group_a,10,2,0.705000
17,group_a,10,3,0.755000
17,group_a,10,4,0.740000
17,group_a,10,5,0.730000
17,group_a,10,6,0.690000
17,group_a,10,7,0.710000
17,group_a,10,8,0.680000
17,group_a,10,9,0.740000
17,group_a,10,10,0.690000
17,group_c1,10,1,0.740000
17,group_c1,10,2,0.570333
17,group_c1,10,3,0.570667
17,group_c1,10,4,0.598833
17,group_c1,10,5,0.563500
17,group_c1,10,6,0.544167
17,group_c1,10,7,0.555833
17,group_c1,10,8,0.532667
17,group_c1,10,9,0.547500
17,group_c1,10,10,0.530000
17,group_c2,10,1,0.740000
17,group_c2,10,2,0.665000
17,group_c2,10,3,0.720000
17,group_c2,10,4,0.715000
17,group_c2,10,5,0.700000
17,group_c2,10,6,0.675000
17,group_c2,10,7,0.685000
17,group_c2,10,8,0.640000
17,group_c2,10,9,0.715000
17,group_c2,10,10,0.670000
17,baseline,15,1,0.640000
17,baseline,15,2,0.850000
17,baseline,15,3,0.825000
17,baseline,15,4,0.890000
17,baseline,15,5,0.885000
17,baseline,15,6,0.865000
17,baseline,15,7,0.860000
17,baseline,15,8,0.880000
17,baseline,15,9,0.855000
17,baseline,15,10,0.865000
17,baseline,15,11,0.865000
17,baseline,15,12,0.840000
17,baseline,15,13,0.875000
17,baseline,15,14,0.865000
17,baseline,15,15,0.850000
17,group_a,15,1,0.640000
17,group_a,15,2,0.710000
17,group_a,15,3,0.645000
17,group_a,15,4,0.725000
17,group_a,15,5,0.705000
17,group_a,15,6,0.690000
17,group_a,15,7,0.715000
17,group_a,15,8,0.730000
17,group_a,15,9,0.710000
17,group_a,15,10,0.740000
17,group_a,15,11,0.695000
17,group_a,15,12,0.700000
17,group_a,15,13,0.720000
17,group_a,15,14,0.715000
17,group_a,15,15,0.690000
17,group_c1,15,1,0.640000
17,group_c1,15,2,0.575167
17,group_c1,15,3,0.550500
17,group_c1,15,4,0.553000
17,group_c1,15,5,0.559667
17,group_c1,15,6,0.543500
17,group_c1,15,7,0.565500
17,group_c1,15,8,0.571667
17,group_c1,15,9,0.549667
17,group_c1,15,10,0.544667
17,group_c1,15,11,0.545833
17,group_c1,15,12,0.533000
17,group_c1,15,13,0.570500
17,group_c1,15,14,0.574000
17,group_c1,15,15,0.544333
17,group_c2,15,1,0.640000
17,group_c2,15,2,0.655000
17,group_c2,15,3,0.645000
17,group_c2,15,4,0.680000
17,group_c2,15,5,0.690000
17,group_c2,15,6,0.645000
17,group_c2,15,7,0.695000
17,group_c2,15,8,0.735000
17,group_c2,15,9,0.670000
17,group_c2,15,10,0.660000
17,group_c2,15,11,0.700000
17,group_c2,15,12,0.665000
17,group_c2,15,13,0.670000
17,group_c2,15,14,0.735000
17,group_c2,15,15,0.685000
17,baseline,20,1,0.730000
17,baseline,20,2,0.775000
17,baseline,20,3,0.850000
17,baseline,20,4,0.855000
17,baseline,20,5,0.845000
17,baseline,20,6,0.870000
17,baseline,20,7,0.855000
17,baseline,20,8,0.880000
17,baseline,20,9,0.885000
17,baseline,20,10,0.865000
17,baseline,20,11,0.845000
17,baseline,20,12,0.885000
17,baseline,20,13,0.830000
17,baseline,20,14,0.850000
17,baseline,20,15,0.850000
17,baseline,20,16,0.875000
17,baseline,20,17,0.830000
17,baseline,20,18,0.880000
17,baseline,20,19,0.855000
17,baseline,20,20,0.870000
17,group_a,20,1,0.730000
17,group_a,20,2,0.710000
17,group_a,20,3,0.710000
17,group_a,20,4,0.705000
17,group_a,20,5,0.715000
17,group_a,20,6,0.705000
17,group_a,20,7,0.745000
17,group_a,20,8,0.730000
17,group_a,20,9,0.740000
17,group_a,20,10,0.745000
17,group_a,20,11,0.735000
17,group_a,20,12,0.710000
17,group_a,20,13,0.710000
17,group_a,20,14,0.765000
17,group_a,20,15,0.665000
17,group_a,20,16,0.690000
17,group_a,20,17,0.685000
17,group_a,20,18,0.720000
17,group_a,20,19,0.660000
17,group_a,20,20,0.755000
17,group_c1,20,1,0.730000
17,group_c1,20,2,0.593833
17,group_c1,20,3,0.554000
17,group_c1,20,4,0.544167
17,group_c1,20,5,0.537333
17,group_c1,20,6,0.578500
17,group_c1,20,7,0.559667
17,group_c1,20,8,0.554500
17,group_c1,20,9,0.541167
17,group_c1,20,10,0.572000
17,group_c1,20,11,0.555833
17,group_c1,20,12,0.564000
17,group_c1,20,13,0.539167
17,group_c1,20,14,0.558333
17,group_c1,20,15,0.557833
17,group_c1,20,16,0.545000
17,group_c1,20,17,0.527000
17,group_c1,20,18,0.549667
17,group_c1,20,19,0.560000
17,group_c1,20,20,0.568167
17,group_c2,20,1,0.730000
17,group_c2,20,2,0.660000
17,group_c2,20,3,0.730000
17,group_c2,20,4,0.675000
17,group_c2,20,5,0.660000
17,group_c2,20,6,0.735000
17,group_c2,20,7,0.710000
17,group_c2,20,8,0.655000
17,group_c2,20,9,0.610000
17,group_c2,20,10,0.695000
17,group_c2,20,11,0.665000
17,group_c2,20,12,0.655000
17,group_c2,20,13,0.640000
17,group_c2,20,14,0.710000
17,group_c2,20,15,0.615000
17,group_c2,20,16,0.690000
17,group_c2,20,17,0.710000
17,group_c2,20,18,0.675000
17,group_c2,20,19,0.640000
17,group_c2,20,20,0.670000
18,baseline,3,1,0.730000
18,baseline,3,2,0.840000
18,baseline,3,3,0.845000
18,group_a,3,1,0.730000
18,group_a,3,2,0.795000
18,group_a,3,3,0.770000
18,group_c1,3,1,0.730000
18,group_c1,3,2,0.645667
18,group_c1,3,3,0.601833
18,group_c2,3,1,0.730000
18,group_c2,3,2,0.800000
18,group_c2,3,3,0.800000
18,baseline,5,1,0.755000
18,baseline,5,2,0.865000
18,baseline,5,3,0.920000
18,baseline,5,4,0.885000
18,baseline,5,5,0.915000
18,group_a,5,1,0.755000
18,group_a,5,2,0.790000
18,group_a,5,3,0.805000
18,group_a,5,4,0.745000
18,group_a,5,5,0.750000
18,group_c1,5,1,0.755000
18,group_c1,5,2,0.628167
18,group_c1,5,3,0.607833
18,group_c1,5,4,0.587833
18,group_c1,5,5,0.600333
18,group_c2,5,1,0.755000
18,group_c2,5,2,0.765000
18,group_c2,5,3,0.825000
18,group_c2,5,4,0.800000
18,group_c2,5,5,0.780000
18,baseline,7,1,0.810000
18,baseline,7,2,0.875000
18,baseline,7,3,0.865000
18,baseline,7,4,0.940000
18,baseline,7,5,0.890000
18,baseline,7,6,0.925000
18,baseline,7,7,0.875000
18,group_a,7,1,0.810000
18,group_a,7,2,0.830000
18,group_a,7,3,0.795000
18,group_a,7,4,0.800000
18,group_a,7,5,0.700000
18,group_a,7,6,0.800000
18,group_a,7,7,0.775000
18,group_c1,7,1,0.810000
18,group_c1,7,2,0.651333
18,group_c1,7,3,0.603500
18,group_c1,7,4,0.604500
18,group_c1,7,5,0.584167
18,group_c1,7,6,0.603333
18,group_c1,7,7,0.616167
18,group_c2,7,1,0.810000
18,group_c2,7,2,0.810000
18,group_c2,7,3,0.835000
18,group_c2,7,4,0.815000
18,group_c2,7,5,0.790000
18,group_c2,7,6,0.795000
18,group_c2,7,7,0.805000
18,baseline,10,1,0.785000
18,baseline,10,2,0.870000
18,baseline,10,3,0.895000
18,baseline,10,4,0.925000
18,baseline,10,5,0.915000
18,baseline,10,6,0.875000
18,baseline,10,7,0.905000
18,baseline,10,8,0.950000
18,baseline,10,9,0.895000
18,baseline,10,10,0.875000
18,group_a,10,1,0.785000
18,group_a,10,2,0.825000
18,group_a,10,3,0.825000
18,group_a,10,4,0.760000
18,group_a,10,5,0.755000
18,group_a,10,6,0.720000
18,group_a,10,7,0.810000
18,group_a,10,8,0.800000
18,group_a,10,9,0.775000
18,group_a,10,10,0.730000
18,group_c1,10,1,0.785000
18,group_c1,10,2,0.659333
18,group_c1,10,3,0.622500
18,group_c1,10,4,0.619667
18,group_c1,10,5,0.619333
18,group_c1,10,6,0.589333
18,group_c1,10,7,0.661833
18,group_c1,10,8,0.648833
18,group_c1,10,9,0.624500
18,group_c1,10,10,0.584833
18,group_c2,10,1,0.785000
18,group_c2,10,2,0.795000
18,group_c2,10,3,0.830000
18,group_c2,10,4,0.775000
18,group_c2,10,5,0.790000
18,group_c2,10,6,0.810000
18,group_c2,10,7,0.865000
18,group_c2,10,8,0.835000
18,group_c2,10,9,0.835000
18,group_c2,10,10,0.825000
18,baseline,15,1,0.850000
18,baseline,15,2,0.895000
18,baseline,15,3,0.925000
18,baseline,15,4,0.895000
18,baseline,15,5,0.895000
18,baseline,15,6,0.915000
18,baseline,15,7,0.885000
18,baseline,15,8,0.895000
18,baseline,15,9,0.860000
18,baseline,15,10,0.905000
18,baseline,15,11,0.940000
18,baseline,15,12,0.850000
18,baseline,15,13,0.890000
18,baseline,15,14,0.890000
18,baseline,15,15,0.910000
18,group_a,15,1,0.850000
18,group_a,15,2,0.805000
18,group_a,15,3,0.810000
18,group_a,15,4,0.785000
18,group_a,15,5,0.790000
18,group_a,15,6,0.795000
18,group_a,15,7,0.790000
18,group_a,15,8,0.720000
18,group_a,15,9,0.745000
18,group_a,15,10,0.750000
18,group_a,15,11,0.770000
18,group_a,15,12,0.735000
18,group_a,15,13,0.790000
18,group_a,15,14,0.815000
18,group_a,15,15,0.790000
18,group_c1,15,1,0.850000
18,group_c1,15,2,0.666833
18,group_c1,15,3,0.646333
18,group_c1,15,4,0.616667
18,group_c1,15,5,0.615000
18,group_c1,15,6,0.627833
18,group_c1,15,7,0.630000
18,group_c1,15,8,0.599000
18,group_c1,15,9,0.593833
18,group_c1,15,10,0.583000
18,group_c1,15,11,0.607167
18,group_c1,15,12,0.582333
18,group_c1,15,13,0.631833
18,group_c1,15,14,0.643000
18,group_c1,15,15,0.622167
18,group_c2,15,1,0.850000
18,group_c2,15,2,0.790000
18,group_c2,15,3,0.815000
18,group_c2,15,4,0.805000
18,group_c2,15,5,0.805000
18,group_c2,15,6,0.785000
18,group_c2,15,7,0.820000
18,group_c2,15,8,0.805000
18,group_c2,15,9,0.810000
18,group_c2,15,10,0.810000
18,group_c2,15,11,0.825000
18,group_c2,15,12,0.805000
18,group_c2,15,13,0.800000
18,group_c2,15,14,0.845000
18,group_c2,15,15,0.830000
18,baseline,20,1,0.745000
18,baseline,20,2,0.845000
18,baseline,20,3,0.890000
18,baseline,20,4,0.900000
18,baseline,20,5,0.880000
18,baseline,20,6,0.915000
18,baseline,20,7,0.885000
18,baseline,20,8,0.900000
18,baseline,20,9,0.920000
18,baseline,20,10,0.895000
18,baseline,20,11,0.870000
18,baseline,20,12,0.890000
18,baseline,20,13,0.855000
18,baseline,20,14,0.890000
18,baseline,20,15,0.930000
18,baseline,20,16,0.885000
18,baseline,20,17,0.895000
18,baseline,20,18,0.870000
18,baseline,20,19,0.895000
18,baseline,20,20,0.905000
18,group_a,20,1,0.745000
18,group_a,20,2,0.765000
18,group_a,20,3,0.725000
18,group_a,20,4,0.775000
18,group_a,20,5,0.805000
18,group_a,20,6,0.770000
18,group_a,20,7,0.755000
