seed,aligner_size,aligner_kind,aligner_params,lr,bl_gain,c2_raw_gain,group_a_gain,closed_loop_gain,closed_loop_acc_t1,closed_loop_acc_t3,cosine_to_self_t2,cosine_to_self_t3,epochs_run,best_epoch,best_val_loss,elapsed_s,aligned_logits_norm_t2,aligned_logits_norm_t3,aligned_logits_max_abs_t2,aligned_logits_max_abs_t3,feedback_norm_t2,feedback_norm_t3,tanh_saturation_fraction_t2,tanh_saturation_fraction_t3
2,MLP-medium,donor_fed,4869,0.01,0.18499994277954102,-0.050000011920928955,0.0,0.1899999976158142,0.7200000286102295,0.9100000262260437,0.580754075024392,0.5971574753661106,164,63,0.2476880991270597,0.9181058406829834,7.641790101125931,11.76890051529751,25.3771911754368,23.803277458344567,1.6307644009455453,1.8420290569777658,0.22100000083446503,0.4020000100135803
2,MLP-large,donor_fed,17925,0.01,0.18499994277954102,-0.050000011920928955,0.0,0.18499994277954102,0.7200000286102295,0.9049999713897705,0.5852042961788224,0.6098085150722177,174,73,0.2514499397291289,2.0445594787597656,8.586439022555714,13.565937385314538,28.455189658588772,27.320763930718403,1.6681781933338797,1.8652026815433742,0.2680000066757202,0.46399998664855957
3,affine,donor_fed,30,0.01,0.1950000524520874,-0.02499997615814209,-0.06000000238418579,0.17500001192092896,0.7149999737739563,0.8899999856948853,0.06602472268708978,0.21060941548139783,973,872,0.5022766201191798,3.0853207111358643,5.07103390616729,6.093627489512451,7.496957675326869,11.83117384872474,1.5696221697839265,1.6752815663899612,0.05299999937415123,0.08500000089406967
3,MLP-small,donor_fed,181,0.01,0.1950000524520874,-0.02499997615814209,-0.06000000238418579,0.17000001668930054,0.7149999737739563,0.8849999904632568,0.3634869005014443,0.3782636300297101,338,237,0.5036737394569343,1.2517480850219727,5.302275144186813,8.92801624950291,17.97618189635785,28.09385968444027,1.2141258300889046,1.4293958397722617,0.1379999965429306,0.24699999392032623
3,MLP-medium,donor_fed,4869,0.01,0.1950000524520874,-0.02499997615814209,-0.06000000238418579,0.15500003099441528,0.7149999737739563,0.8700000047683716,0.28311455676109476,0.33458208094529274,139,38,0.5058882229674089,0.8094620704650879,5.4696662619567435,9.131702107785875,20.48678445618001,31.951265094709196,1.186890070131533,1.3639251428347376,0.15700000524520874,0.24199999868869781
3,MLP-large,donor_fed,17925,0.01,0.1950000524520874,-0.02499997615814209,-0.06000000238418579,0.16500002145767212,0.7149999737739563,0.8799999952316284,0.23840950702301655,0.3354938324126138,166,65,0.5040180382659242,1.8895440101623535,7.039954061723445,11.750359741415469,30.831752178674403,47.75971834526465,1.3597042188300503,1.5176571603971405,0.15800000727176666,0.26499998569488525
4,affine,donor_fed,30,0.01,0.22499996423721313,-0.32500001788139343,0.0,0.23499995470046997,0.7200000286102295,0.9549999833106995,0.6166607958202023,0.5885915259924613,1938,1837,0.2993225990605042,6.111149787902832,7.5921618514884495,9.815306221391236,17.228206103153568,21.587670292622523,1.6909337058893912,1.7691885660134508,0.21699999272823334,0.3230000138282776
4,MLP-small,donor_fed,181,0.01,0.22499996423721313,-0.32500001788139343,0.0,0.23499995470046997,0.7200000286102295,0.9549999833106995,0.48378373306879374,0.4448137066037701,180,79,0.2864150723505593,0.6352694034576416,3.534614359873998,5.04587203264279,6.428246873822017,7.05767434697184,1.235239125220012,1.4721413644517338,0.019999999552965164,0.11599999666213989
4,MLP-medium,donor_fed,4869,0.01,0.22499996423721313,-0.32500001788139343,0.0,0.2449999451637268,0.7200000286102295,0.9649999737739563,0.5353650086119522,0.49727030062366145,139,38,0.27880248590211465,0.8466017246246338,5.673471493179752,8.589941100280788,11.856410648532782,12.462763307773805,1.5263836180523611,1.7045380168112365,0.16300000250339508,0.3089999854564667
4,MLP-large,donor_fed,17925,0.01,0.22499996423721313,-0.32500001788139343,0.0,0.2399999499320984,0.7200000286102295,0.9599999785423279,0.3919599384828639,0.3393864750042266,152,51,0.3071533537283699,1.657860517501831,7.2360374918604125,11.320866428174789,18.3422155204606,26.432795835282647,1.5815691240662102,1.806848353933459,0.23100000619888306,0.3790000081062317
